Part #,Rev,Machined,Description,Cost,Total Qty,PO QTY,Rec QTY,Mfg/Matl,Finish,FINISHED BY VENDOR?,Vendor,Notes,Out to Quote,Order Date,Req Date,Conf Date,PO,Material Cost,Coating Cost,Misc Cost,Labor Hours,Locations,Drawing,XOMETRY QUOTE #,"XOMETRY ORDER #
", ,,,
GF12.634.01,A,GF12.634.01.A,Cap Pre-Diverter Rail,74.2,2,2,2,AISI 304,2B, ,WESCO BHT,  ,45159,45161,45191,45191,55092,74.2,0,0,0,", 2x634.1,", , , , ,,,
GF12.634.02,A,GF12.634.02.A,Cap Pre-Diverter Top Rail,77.07,2,2,2,AISI 304,2B, ,WESCO BHT,  ,45159,45161,45191,45191,55092,77.07,0,0,0,", 2x634.2,", , , , ,,,
GF12.640.01,B,GF12.640.01.B,CAP STATION SIDE PLATE,0,2,2,2,MIC 6,CLEAR ANODIZE,,DETAILED MACH,shipped 9/28/23,45156,45162,45190,45190,55101,0,0,0,0,", 2x640.1,",X, , , ,,,
GF12.640.02,A,GF12.640.02.A,WEB ANVIL,211.6,1,1,1,AISI 304,2B, ,WESCO BHT,  ,45159,45161,45191,45191,55092,211.6,0,0,0,", 1x640.2,", , , , ,,,
GF12.640.03,A,GF12.640.03.A,LINEAR SHAFT MOUNT,0,8,8,8,6061-T6 Alum,Clear Anodize,,DETAILED MACH,shipped 9/29/23,45156,45162,45190,45190,55101,0,0,0,0,", 8x640.3,", , , , ,,,
GF12.640.04,A,GF12.640.04.A,LINEAR SHAFT CAP,0,8,8,8,1018 COLD ROLLED STEEL,Clear Zinc,,DETAILED MACH,shipped 9/25/23,45156,45162,45190,45190,55101,0,0,0,0,", 8x640.4,", , , , ,,,
GF12.640.05,B,GF12.640.05.B,LINEAR SHAFT SUPPORT,0,2,2,2,6061-T6 Alum,Clear Anodize,,DETAILED MACH,shipped 9/28/23,45156,45162,45190,45190,55101,0,0,0,0,", 2x640.5,", , , , ,,,
GF12.640.06,A,GF12.640.06.A,LINEAR SHAFT BRACKET,0,2,2,2,6061-T6 Alum,Clear Anodize,,DETAILED MACH,shipped 9/25/23,45156,45162,45190,45190,55101,0,0,0,0,", 2x640.6,", , , , ,,,
GF12.650.01,B,GF12.650.01.B,PnP Plate,0,2,2,2,MIC 6,CLEAR ANODIZE,,DETAILED MACH,  ,45156,45162,45190,45190,55101,0,0,0,0,", 1x650.1, 1x660.1,", , , ,,,,
GF12.650.02,A,GF12.650.02.A,Vertical Cylinder Block,0,2,2,2,6061-T6 Alum,Clear Anodize,,DETAILED MACH,shipped 9/29/23,45156,45162,45190,45190,55101,0,0,0,0,", 2x656.1,", , , , ,,,
GF12.650.03,A,GF12.650.03.A,Misumi Bearing Spacer,0,8,8,8,6061-T6 Alum,Clear Anodize,,DETAILED MACH,shipped 9/29/23,45156,45162,45190,45190,55101,0,0,0,0,", 4x650.2, 4x660.2,", , , , ,,,
GF12.650.04,A,GF12.650.04.A,Vacuum Plug-P2L Cap,0,2,2,2,6061-T6 Alum,Hard Clear Anodize,,DETAILED MACH,shipped 9/25/23,45156,45162,45190,45190,55101,0,0,0,0,", 2x656.2,", , , , ,,,
GF12.650.05,A,GF12.650.05.A,Vacuum Plug-P2B Cap,0,2,2,2,6061-T6 Alum,Hard Clear Anodize,,DETAILED MACH,shipped 9/25/23,45156,45162,45190,45190,55101,0,0,0,0,", 2x656.3,", , , , ,,,
GF12.650.06,A,GF12.650.06.A,Cylinder Stop,0,2,2,2,1018 COLD ROLLED STEEL,Clear Zinc,,DETAILED MACH,shipped 9/25/23,45156,45162,45190,45190,55101,0,0,0,0,", 2x656.4,", , , , ,,,
GF12.651.01,B,GF12.651.01.B,Cylinder Stop Base,0,4,4,4,1018 COLD ROLLED STEEL,Clear Zinc,,DETAILED MACH,shipped 9/25/23,45156,45162,45190,45190,55101,0,0,0,0,", 2x651.1, 2x652.1,", , , , ,,,
GF12.651.02,A,GF12.651.02.A,Stop Adjustment Block,0,4,4,4,1018 COLD ROLLED STEEL,Clear Zinc,,DETAILED MACH,shipped 9/29/23,45156,45162,45190,45190,55101,0,0,0,0,", 2x651.2, 2x652.2,", , , , ,,,
GF12.651.03,A,GF12.651.03.A,Cylinder Stop,0,4,4,4,1018 COLD ROLLED STEEL,Clear Zinc,,DETAILED MACH,shipped 9/29/23,45156,45162,45190,45190,55101,0,0,0,0,", 2x651.3, 2x652.3,", , , , ,,,
GF12.651.04,A,GF12.651.04.A,Cylinder Stop Clamp,0,8,8,8,1018 COLD ROLLED STEEL,Clear Zinc,,DETAILED MACH,shipped 9/25/23,45156,45162,45190,45190,55101,0,0,0,0,", 4x651.4, 4x652.4,", , , , ,,,
GF12.653.01,A,GF12.653.01.A,ESCAPEMENT OFFSET PLATE A SIDE,0,2,2,2,6061-T6 Alum,Clear Anodize,,DETAILED MACH,shipped 9/25/23,45156,45162,45190,45190,55101,0,0,0,0,", 1x653.1, 1x663.1,", , , , ,,,
GF12.653.02,A,GF12.653.02.A,ESCAPEMENT ADJUSTMENT PLATE,0,2,2,2,6061-T6 Alum,Clear Anodize,,DETAILED MACH,shipped 9/25/23,45156,45162,45190,45190,55101,0,0,0,0,", 1x653.2, 1x663.2,", , , , ,,,
GF12.653.03,A,GF12.653.03.A,Cap Escapement Finger-1,45.33,2,2,2,AISI 304,2B, ,WESCO BHT,  ,45159,45161,45191,45191,55092,45.33,0,0,0,", 1x653.3, 1x663.3,", , , , ,,,
GF12.653.04,A,GF12.653.04.A,P2L Escapement Finger-2 A-Side,123.63,1,1,1,AISI 304,2B, ,WESCO BHT,  ,45159,45161,45191,45191,55092,123.63,0,0,0,", 1x653.4,", , , , ,,,
GF12.653.05,A,GF12.653.05.A,P2B Escapement Finger-2 A Side,123.63,1,1,1,AISI 304,2B, ,WESCO BHT,  ,45159,45161,45191,45191,55092,123.63,0,0,0,", 1x653.5,", , , , ,,,
GF12.654.01,A,GF12.654.01.A,Gripper Mount Block,0,2,2,2,6061-T6 Alum,Clear Anodize,,DETAILED MACH,shipped 9/29/23,45156,45162,45190,45190,55101,0,0,0,0,", 1x654.1, 1x664.1,", , , , ,,,
GF12.654.02,A,GF12.654.02.A,Gripper Adjustment Plate,0,2,2,2,6061-T6 Alum,Clear Anodize,,DETAILED MACH,shipped 9/25/23,45156,45162,45190,45190,55101,0,0,0,0,", 1x654.2, 1x664.2,", , , , ,,,
GF12.654.03,A,GF12.654.03.A,P1B Spout Gripper LH,153.05,2,2,2,6061-T6 Alum,Hard Clear Anodize,NO,XOMETRY,  ,45188,45188,45204,45204,55159,153.05,0,0,0,", 1x654.3, 1x664.3,", , , , ,,,
GF12.654.04,A,GF12.654.04.A,P1B Spout Gripper RH,153.97,2,2,2,6061-T6 Alum,Hard Clear Anodize,NO,XOMETRY,  ,45188,45188,45204,45204,55159,153.97,0,0,0,", 1x654.4, 1x664.4,", , , ,,,,
GF12.654.05,A,GF12.654.05.A,P1L Spout Gripper LH,155.03,2,2,2,6061-T6 Alum,Hard Clear Anodize,NO,XOMETRY,  ,45188,45188,45204,45204,55159,155.03,0,0,0,", 1x654.5, 1x664.5,", , , ,,,,
GF12.654.06,A,GF12.654.06.A,P1L Spout Gripper RH,156.34,2,2,2,6061-T6 Alum,Hard Clear Anodize,NO,XOMETRY,  ,45188,45188,45204,45204,55159,156.34,0,0,0,", 1x654.6, 1x664.6,", , , ,,,,
GF12.655.01,A,GF12.655.01.A,Dead Nest Mount Block,0,2,2,2,6061-T6 Alum,Clear Anodize,,DETAILED MACH,shipped 9/29/23,45156,45162,45190,45190,55101,0,0,0,0,", 1x655.1, 1x665.1,", , , ,,,,
GF12.655.02,B,GF12.655.02.B,Dead Nest Adjustment Block,0,2,2,2,1018 COLD ROLLED STEEL,Clear Zinc,,DETAILED MACH,shipped 9/25/23,45156,45162,45190,45190,55101,0,0,0,0,", 1x655.2, 1x665.2,", , , ,,,,
GF12.655.03,A,GF12.655.03.A,Dead Nest Bracket,0,2,2,2,6061-T6 Alum,Clear Anodize,,DETAILED MACH,shipped 9/28/23,45156,45162,45190,45190,55101,0,0,0,0,", 1x655.3, 1x665.3,", , , , ,,,
GF12.655.04,A,GF12.655.04.A,Dead Nest Plate,0,2,2,2,6061-T6 Alum,Clear Anodize,,DETAILED MACH,shipped 9/25/23,45156,45162,45190,45190,55101,0,0,0,0,", 1x655.4, 1x665.4,", , , , ,,,
GF12.655.05,A,GF12.655.05.A,P2B Dead Nest,0,2,2,2,Delrin - White,None,,DETAILED MACH,shipped 9/29/23,45156,45162,45190,45190,55101,0,0,0,0,", 1x655.5, 1x665.5,", , , , ,,,
GF12.655.06,A,GF12.655.06.A,P2L Dead Nest,0,2,2,2,Delrin - White,None,,DETAILED MACH,shipped 9/29/23,45156,45162,45190,45190,55101,0,0,0,0,", 1x655.6, 1x665.6,", , , , ,,,
GF12.655.07,A,GF12.655.07.A,Dead Nest Sensor Bracket,72.26,2,2,2,AISI 304,2B, ,WESCO BHT,  ,45159,45161,45191,45191,55092,72.26,0,0,0,", 1x655.7, 1x665.7,", , , , ,,,
GF12.663.04,A,GF12.663.04.A,P2L Escapement Finger-2 B-Side,123.63,1,1,1,AISI 304,2B, ,WESCO BHT,  ,45159,45161,45191,45191,55092,123.63,0,0,0,", 1x663.4,", , , , ,,,
GF12.663.05,A,GF12.663.05.A,P2B Escapement Finger-2 B-Side,123.63,1,1,1,AISI 304,2B, ,WESCO BHT,  ,45159,45161,45191,45191,55092,123.63,0,0,0,", 1x663.5,", , , , ,,,
GF12.710.01,A,GF12.710.01.A,SIDE PLATE,0,2,2,2,6061-T6 Alum,Clear Anodize, ,BIG SKY,  ,45161,45161,45184,45184,55093,0,0,0,0,", 2x710.1,", , , , ,,,
GF12.710.02,A,GF12.710.02.A,KNIFE ANVIL,0,1,1,1,A2 Tool Steel,Heat Treat 60RC; Blanchard Ground,,DETAILED MACH,  ,45159,45162,45190,45190,55101,0,0,0,0,", 1x710.2,", , , , ,,,
GF12.710.03,A,GF12.710.03.A,E-CHAIN TRAY,180.7,1,1,1,AISI 304,2B, ,WESCO BHT,  ,45159,45161,45191,45191,55092,180.7,0,0,0,", 1x710.3,", , , , ,,,
GF12.710.04,A,GF12.710.04.A,KNIFE ANVIL HOLDER,0,1,1,1,6061-T6 Alum,Clear Anodize, ,BEMOX,  ,45161,45162,45177,45177,55102,0,0,0,0,", 1x710.4,", , , , ,,,
GF12.720.01,A,GF12.720.01.A,ACTUATOR MOUNT PLATE,0,4,4,4,"AISI 1020 Steel, Cold Rolled",Clear Zinc, ,NULINE,  ,N/A,N/A,N/A,N/A,N/A,0,0,0,0,", 4x720.1,", , , , ,,,
GF12.730.01,A,GF12.730.01.A,KNIFE MOUNT PLATE,0,1,1,1,6061-T6 Alum,Clear Anodize, ,NULINE,  ,N/A,N/A,N/A,N/A,N/A,0,0,0,0,", 1x730.1,", , , , ,,,
GF12.730.02,A,GF12.730.02.A,KNIFE MOUNT WEDGE,0,1,1,1,"AISI 1020 Steel, Cold Rolled",Clear Zinc, ,NULINE,  ,N/A,N/A,N/A,N/A,N/A,0,0,0,0,", 1x730.2,", , , , ,,,
GF12.730.03,B,GF12.730.03.B,E-CHAIN SUPPORT,208.81,1,1,1,"AISI 304, 12 Gauge #2 Brushed",2B, ,WESCO BHT,  ,45159,45161,45191,45191,55092,208.81,0,0,0,", 1x730.3,", , , , ,,,
GF12.740.01,A,GF12.740.01.A,HOLD DOWN MOUNT,121.54,4,4,4,"AISI 304, 6? Gauge ",2B, ,WESCO BHT,  ,45159,45161,45191,45191,55092,121.54,0,0,0,", 4x740.1,", , , , ,,,
GF12.740.02,A,GF12.740.02.A,HOLD DOWN,0,4,4,4,"AISI 1020 Steel, Cold Rolled",Clear Zinc, ,BIG SKY,  ,45161,45161,45184,45184,55093,0,0,0,0,", 4x740.2,", , , ,,,,
GF12.740.03,A,GF12.740.03.A,KNIFE CLAMP RUBBER,0,4,4,4,Silicone,None,N/A,NULINE,  ,N/A,N/A,N/A,N/A,N/A,0,0,0,0,", 4x740.3,", , , ,,,,
GF12.750.01,A,GF12.750.01.A,KNIFE MANIFOLD MOUNTING PLATE,0,1,1,1,6061-T6 Alum,Clear Anodize, ,NULINE,  ,N/A,N/A,N/A,N/A,N/A,0,0,0,0,", 1x750.1,", , , ,,,,
GF12.811.01,A,GF12.811.01.A,DELIV CONVEYOR MOUNT PLATE,0,4,4,4,6061-T6 Alum,Clear Anodize, ,NULINE,  ,N/A,N/A,N/A,N/A,N/A,0,0,0,0,", 4x811.1,", , , ,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
, , ,Total Parts, ,1735,,, , , , ,  , , , , , , , , , , , , , ,,,,
 , , ,On Order, ,1732,,, , , , ,  , , , , , , , , , , , , , ,,,,
 , , ,Need to be Ordered, ,3,,, , , , ,  , , , , , , , , , , , , , ,,,,
 , , ,% to be Ordered, ,0.001729107,,, , , , ,  , , , , , , , , , , , , , ,,,,
 , , , , , ,,, , , , ,  , , , , , , , , , , , , , ,,,,
 , , ,,,,,, , , , ,  , , , , , , , , , , , , , ,,,,
 , , ,,,,,, , , , ,  , , , , , , , , , , , , , ,,,,
 , , ,,,,,, , , , ,  , , , , , , , , , , , , , ,,,,
 , , ,,,,,, , , , ,  , , , , , , , , , , , , , ,,,,
 , , ,,,,,, , , , ,  , , , , , , , , , , , , , ,,,,
 , , ,,,,,, , , , ,  , , , , , , , , , , , , , ,,,,
 , , ,,,,,, , , , ,  , , , , , , , , , , , , , ,,,,
 , , ,,,,,, , , , ,  , , , , , , , , , , , , , ,,,,
 , , ,,,,,, , , , ,  , , , , , , , , , , , , , ,,,,
 , , ,,,,,, , , , ,  , , , , , , , , , , , , , ,,,,
